ISO,Site Name,Address_Line_1,Address_Line_2,Address_Line_3,City,State,ZipCode,Site,Ordering Site,Country,,,
ESP,SPC-SEVILLA,DHL C/O NUT,UNISYS EUROPE LIMITED STOCK,c/ Zoologia 35,Sevilla,,41015,36008,36023,Spain,37.4284133,-5.9773874,
ESP,SPC-VALENCIA,SPC-AZA LOGISTICS,POLIGONO INDUSTRIAL JANCARLOS I,AVENIDA HENRY FORD S N,ALMUSSAFES,,46440,36010,36024,Spain,39.2927653,-0.4132080,
ESP,SPC-BARCELONA,DHL SUPPLY CHAIN,POLIGONO INDUSTRIAL NORD EST,CARRER DE LA TORRE BOBERA  41-49,SANT ANDREU DE LA BARCA,,8740,36107,36016,Spain,41.4470397,1.9728289,
SWE,MDC-SWE-STOCKHOLM,DHL - UNISYS EUROPE LIMITED,UNISYS STOCK,METALLVAGEN 33,ROSERSBERG,,      195 72,37000,33712,Sweden,59.5754894,17.8769791,
SWE,SPC-MALMO,DHL SUPPLY CHAIN  SWEDEN  AB,UNISYS EUROPE STOCK,FLANSBJERSVAGEN 15,ARLOV,,232 91,37024,33711,Sweden,55.6402145,13.0886413,
SWE,SPC-GOTEBORG,DHL C/O DANX,UNISYS EUROPE LIMTED STOCK,Orrekulla industrigata 26,Hisings Kärra,,42536,37026,33710,Sweden,57.7927,12.0051,
FRA,MDC-FRA-WISSOUS,UNISYS C O DHL SUPPLY CHAIN,PARC D`ACTIVITéS DU MONTAVAS -BAT C,1  RUE COLBERT,WISSOUS,,91320,38000,38248,France,48.7333908,2.3259403,
FRA,SPC-CAEN,DHL C O NORMANDIE TRANSPORT EXP,UNISYS STOCK,MALUSO 170 AVENUE DU PARC,VERSON,,14790,38150,38233,France,49.1769630,-0.3197690,
FRA,SPC-MONTPELLIER,TEN,UNISYS STOCK,45 IMPASSE LOUIS FERDINAND HEROLD,MONTPELLIER,,34000,38151,38252,France,43.6047275,3.9011747,
FRA,SPC-LILLE,COLITEL,STOCK UNISYS,CRT N°1 RUE DE LA CROIX BOUGARD,LESQUIN,,59810,38153,38236,France,50.5908510,3.1112390,
FRA,SPC-METZ,DHL C O OBOX NETWORK,UNISYS EUROPE LIMITED STOCK,4 RUE GASTON RAMON,METZ,,57050,38155,38247,France,49.13972,6.17577,
FRA,SPC-STRASBOURG,COLITEL,STOCK UNISYS,12  RUE FORLEN,GEISPOLHEIM,,67118,38158,38256,France,48.5151690,7.6456190,
FRA,SPC-DIJON,CHRONOFRET,UNISYS STOCK,13 BIS RUE DU CHAMPS AUX PRETRES,SAINT APOLLINAIRE,FR,21850,38159,38234,France,47.3237985,5.0386146,
FRA,SPC-NICE,COLITEL,STOCK UNISYS,"ZONE AVITAILLEMENT BATIMENT CANNONICA ALLÉE DES AVITAILLEURS 06281 NICE CEDEX 3
",NICE,,6200,38160,38254,France,43.7101728,7.2619532,
FRA,SPC-NANTES,COLITEL,STOCK UNISYS,21 CHEMIN DE LA RABOTIÈRE,SAINT HERBLAIN,,44800,38161,38253,France,47.2132938,-1.6221040,
FRA,SPC-LYON,COLITEL,UNISYS EUROPE LIMITED STOCK,196 CHEMIN DU LORTARET,SAINT-PRIEST,,69800,38163,38237,France,45.71110612605392,4.954892195963919,
FRA,SPC-BORDEAUX,COLITEL,UNISYS EUROPE LIMITED STOCK,10 RUE NEWTON,TRESSES,,33370,38165,38228,France,44.83736844,-0.481224564,
FRA,SPC-MARSEILLE,COLITEL Marseille,Impasse Pythagore,Cap Horizon,VITROLLES,FR,13 127,38169,38245,France,43.4496688,5.2579968,
FRA,SPC-TOURS,MAT COURSE,PUDO UNISYS PPP37SCY,15 AV DU DANEMARK,TOURS,,37100,38481,38259,France,47.4174640,0.7060995,
FRA,SPC-C.FERRAND,EUROPACOURSE,UNISYS EUROPE STOCK,37 RUE JULES VERNE,CLERMONT FERRAND,,63100,38484,38232,France,45.7950636,3.1172305,
FRA,SPC-BREST,LOGISTIQUE AIR SERVICES,UNISYS EUROPE LIMITED STOCK,7 RUE MARIE CURIE,GOUESNOU,,29850,38490,38231,France,48.43068,-4.45393,
FRA,SPC-TOULOUSE,COLITEL,STOCK UNISYS,65 CHEMIN DE FENOUILLET,TOULOUSE,,31200,38528,38257,France,43.6411,1.416187,
FRA,SPC-RENNES,COLITEL,STOCK UNISYS,RUE DE LA CARRIERE,CESSON SEVIGNE,,35510,38529,38255,France,48.1194720,-1.6029230,
FRA,SPC-GRENOBLE,COLITEL,C O FRET VITE,125 ROUTE DU RUISSET,NOYAREY,,38360,38530,38235,France,45.2436257,5.6320371,
ITA,SPC-GENOVA,DHL C/O SPEDIREX SRL,UNISYS STOCK ,VIA ORGIERO CARLO 38,Genova,,16151,39010,39595,Italy,44.41952682,8.886072055,
ITA,MDC-ITA-MILAN,DHL - UNISYS EUROPE LIMITED,UNISYS STOCK,VIA WALTER TOBAGI 8,PESCHIERA BORROMEO,,20068,39026,39596,Italy,45.4392174,9.3037435,
ITA,SPC-BOLOGNA,WEB SERVICE SRL,UNISYS STOCK,VIA MARINO SERENARI 28 C,CASTEL MAGGIORE,,40013,39036,39594,Italy,44.5751652,11.3637308,
ITA,SPC-PADOVA,DHL C/O Truck Service srl,Via Breo 39,Piove di Sacco,Piove di Sacco,,35028,39053,39598,Italy,45.2902,12.03554,
ITA,SPC-ROMA,DHL C O EMILPRESS,UNISYS EUROPE LTD STOCK,VIA DEL MAGGIOLINO 168,ROMA,RM,155,39300,39599,Italy,41.8971729,12.6104914,
USA,SPC-DALLAS,DHL C O TFORCE LOGISTICS,UNISYS STOCK,DHL C O TFORCE LOGISTICS,CARROLLTON,TX,75006,40004,63366,USA,32.949536,-96.928422,
AUT,MDC-AUT-VIENNA,DHL - UNISYS EUROPE LIMITED,UNISYS STOCK,FREUDENAUER HAFENSTRASSE 20-22,WIEN,,1020,41020,41060,Austria,48.2091041,16.4150490,
CHE,SPC-GENEVA,DHL LOGISTIC (SCHWEIZ) AG,UNISYS EUROPE LTD STOCK,RUE DE LA BERGERE 5A,SATIGNY,CH,1242,41045,41038,Switzerland,46.2220223,6.0624672,
CHE,MDC-CHE-RUEMLANG,DHL   FASTLOG AG  ,UNISYS EUROPE STOCK,SCHUTZENMATTSTASSE 93,BULACH,,8180,41100,41059,Switzerland,47.53084166,8.528198039,
NOR,MDC-NOR-OSLO,DHL - UNISYS EUROPE LIMITED,UNISYS STOCK,HVAMVEIEN 6,SKJETTEN,,2013,42001,42004,Norway,59.9726571,11.0035015,
FIN,MDC-FIN-VANTAA,DHL - UNISYS EUROPE LIMITED,UNISYS STOCK,KATRIINANTIE 14,VANTAA,,1530,43000,43017,Finland ,60.2933524,25.0377686,
USA,SPC-HONOLULU,DHL C O CCH C O AGS,UNISYS STOCK,815-C WAUAKAMILO ROAD,HONOLULU,HI,968170000,43777,63390,USA,21.3433967,-157.8390944,
PRT,MDC-PRT-PRIOR VELHO,DHL-CO ERTIL LDA -UNISYS EUROPE LTD,UNISYS STOCK,RUA DE MOCAMBIQUE LOTE1 - FRACCAO B,PRIOR VELHO,,    2685-356,44000,44013,Portugal,38.7899736,-9.1210496,
PRT,SPC-OPORTO,ERTIL,ZONA INDUSTRIAL DA MAIA - SECTOR X,RUA NARCISO MACHADO 70,BARCA (MAIA),,    4475-250,44202,44015,Portugal,41.2489461,-8.6267041,
ZAF,MDC-CAPE TOWN FORTINET,DHL CO SEABOURNE INXPRESS PTY  LTD,15 CONCORDE CRESCENT,AIRPORT CITY,CAPE TOWN,,7490,46016,46029,South Africa,-33.97589,18.58975,
ZAF,MDC-ZAF-J`BURG (46020 ),BYTES SYSTEM INTEGRATION Altron TMT,"84 Ronald Ave,corner of Ronald Ave.","Clulee Road,Meadowview,Linbro Park",Sandton,Sandton,2090,46020,46002,South Africa,-26.09761,28.13387,
DEU,SPC-FRANKFURT,DHL SOLS,UNISYS EUROPE STOCK,AN DER TRIFT 63,DREIEICH,DE,63303,47000,47013,Germany,50.0048700,8.6925300,
DEU,SPC-SENNFELD,DHL SOLS,C O D.I.E DES KURIERE RUECKER B GBR,HANDWERKER STRASSE 8,SENNFELD,DE,97526,47012,47045,Germany,50.0437764,10.2629968,
DEU,SPC-HANNOVER,DHL SOLS,C O UNISYS DEUTSCHLAND GMBH,BAYERNSTRASSE 20,LANGENHAGEN,DE,30855,47036,47018,Germany,52.4879267,9.6900251,
DEU,SPC-BERLIN,MESSENGER FULFILLMENT GMBH,UNISYS EUROPE STOCK,PARKALLEE 26,LUDWIGSFELDE,DE,14974,47040,47004,Germany,52.3131079,13.2892843,
DEU,SPC-HAMBURG,DHL SOLUTIONS GMBH,C O UNISYS DEUTSCHLAND GMBH,RUNGEDAMM 32,HAMBURG,DE,21035,47044,47015,Germany,53.4873133,10.1535830,
DEU,MDC-DEU-MUENCHEN,DHL - MKL GMBH,UNISYS EUROPE LIMITED STOCK,ESCHENALLEE 6,SCHWAIG,DEU,85445,47093,47023,Germany,48.354,11.836,
DEU,SPC-NUERNBERG,DHL C O GO! EXPRESS A LOGISTICS GMB,UNISYS EUROPE STOCK,ELTERSDORFER STRABE 21,NUERNBERG,,90425,47100,47039,Germany,49.4655524,11.0769079,
DEU,SPC-DUESSELDORF,DHL SOLS,C O UNISYS DEUTSCHLAND GMBH,REISHOLZER WERFTSTRASSE 68,DUESSELDORF,DE,40589,47123,47011,Germany,51.1640762,6.8214420,
DEU,SPC-AUGSBURG,GO EXPRESS A LOGISTICS GMBH,UNISYS EUROPE STOCK,SüDTIROLER STR. 5,AUGSBURG,DE,86165,47168,47051,Germany,48.3830536,10.9429002,
DEU,SPC-LEIPZIG,MESSENGER LOGISTIC GMBH,C O UNISYS DEUTSCHLAND GMBH,AN DEN TIERKLINIKEN 42,LEIPZIG,DE,4103,47329,47019,Germany,51.3396955,12.3730747,
DEU,SPC-STUTTGART,MKL GMBH,C O UNISYS DEUTSCHLAND GMBH,ELLY-BEINHORN-STRASSE 3,OSTFILDERN,DE,73760,47775,47049,Germany,48.70551,9.24942,
ARE,SPC-DUBAI,DHL EXPRESS,UNISYS STOCK,POBOX6252 MEYDAN ROAD NAL AL SHEBA,DUBAI,DUBAI,0,50882,50881,United Arab Emirates,25.1617645,55.2970220,
MYS,MDC-MYS-SELANGOR,UNISYS (MALAYSIA) SDN BHD,C O DHL EXCEL SUPPLY CHAIN  LOT 4,PERSIARAN PERUSAHAAN SEKSYEN 23,SHAH ALAM,SELANGOR,40300,51001,51036,Malaysia,3.0524055,101.5390146,
JPN,SPC-TOKYO,DHL SUPPLY CHAIN LTD,UNISYS STOCK 1-10-9 SHINKINA KOTUKU,SHINKIBA LOGISTICSCENTER,TOKYO,JPN,    136-0082,53600,53666,JAPAN,35.6410460,139.8316947,
ISR,SPC-PETAH TIKVA,DHL Express (Israel) LTD,CTC Unisys Team ,Hermon St,Airport City,ISR,7019900,56582,56581,Israel,31.99263,34.914361,
THA,THAILAND DST ORDERING SITE    ,ISS RESOLUTION LIMITED,33 4 THE 9TH TOWER GRAND RAMA 9,16TH FLOOR  RAMA 9 ROAD,KHET HUAY KWANG,BANGKOK,10310,58001,58000,THAILAND,13.7493508,100.5993918,
BEL,MDC-BEL-BRUSSEL (IDC),DHL - UNISYS EUROPE LIMITED,UNISYS STOCK,WOLUWELAAN 145 IND.ZONE DIEGEM HOEK,DIEGEM,,1831,58004,32023,Belgium,50.8915225,4.4464588,
POL,MDC-POL-WARSZAW,DHL - UNISYS EUROPE LIMITED,UNISYS STOCK,UL.JANA PAWLA II 66,PIASECZNO K. WARSZAWY,,      05-500,59301,59302,Poland,52.0597610,20.9844207,
CZE,MDC-CZE-PRAHA,DHL - UNISYS EUROPE LIMITED,UNISYS STOCK,ZDEBRADSKA 69,RICANY - JAZLOVICE,,      251 01,60201,60200,Czechia Republic,49.9631064,14.6321868,
HUN,SPC-BUDAPEST,DHL SUPPLY CHAIN,UNISYS EUROPE LIMITED,VEREBELY LASZLO UTCA 02,BIATORBAGY,,2051,60301,60305,Hungary,47.471218,18.825220,
HKG,MDC-HKG-HONG KONG,UNISYS CHINA-HONG KONG LTD ,"19/FLOOR, GOODMAN INTERLINK",39 TSING YI ROAD,"TSING YI, NEW TERRITORIES",HK,999077,61000,60998,HONG KONG,22.3319964,114.1084574,
SGP,MDC-SGP-SINGAPORE,UNISYS SINGAPORE PTE LTD,C O DHL EXEL SUPPLY CHAIN SINGAPORE,1  GREENWICH DRIVE LEVEL 2,SINGAPORE,SG,533865,61010,61023,SINGAPORE,1.3520830,103.8198360,
CHN,MDC-CHN-BEIJING,UNISYS CHINA DHL LOGISTICS,BEIJING ECONOMIC AND TECHNOLOGY DEV,NO. 11 JINXIU STREET,BEIJING,CN,100176,61200,61203,CHINA,39.8017443,116.5053907,
CHN,SPC-SHANGHAI,UNISYS SHANGHAI C O DHL,WAREHOUSE 5,NO.99 YINXI ROAD,SHANGHAI,CN,200131,61222,61225,CHINA,31.3329325,121.6046574,
CHN,SPC-GUANGZHOU,DHL,C8 GGEC  NO 8 JINGHU RD SOUTH,XINHUA TOWN  HIUADU DISTRICT,GUANGZHOU,,510800,61224,61216,CHINA,23.4042743,113.2201860,
CHN,SPC-SHEN ZHEN,UNISYS CHINA C - DHL,NO21 A BUILDING 3 FLOOR JINMAO ROAD,3RD INDUSTRIAL ZONE GUAN LAN STREET,LONGHUA SHENZHEN,SH,518110,61226,61247,CHINA,22.6564090,114.0193510,
KOR,MDC-KOR-KANGSEO-GU,DHL KOREA METRO HUB,3FKENDALL SQUARE GEOMDAN LOGST PARK,700  DREAM-RO  SEO-GU,INCHEON,KR,22880,62000,60009,South Korea,37.478088,126.640289,
TWN,MDC-TWN-TAIPEI,UNISYS TAIWAN LTD     C-O DHL,10F  NO.129  XINDE RD,SANCHONG DIST,NEW TAIPEI CITY,TWN,24158,64000,64010,TAIWAN,25.0261583,121.5427093,
TWN,UNI-TAICHUNG,UNISYS TAIWAN LTD.,ROOM F  3F,NO.132  GONGYI RD.,TAICHUNG ,TAIWAN,40360,64003,64009,TAIWAN,24.1510175,120.6603425,
PHL,MDC-PHL-PARANAQUE,UNISYS PHILIPPINES LTD,C O DHL SUPPLY CHAIN PHILS BLDG H-,LA SUERTE KM.14 WEST SERVICE RD,PARANAQUE,,1709,67000,67002,PHILIPPINES,14.4793095,121.0198229,
ARG,MDC-ARG-BUENOS AIRES,DHL SUPPLY CHAIN,CP. C1437 - CVB,AV. 27 DE FEBERO 6350 CABA,BUENOS AIRES,AR,    C1107AAF,71911,71040,Argentina,-34.6704597,-58.4322904,
PRI,MDC-PRI-CAROLINA,UNISYS PUERTO RICO INC,SABANA GARDENS IND. PARK  CAROLINA,CALLE 4 RUEDAS LOTE 2 5-B  3,CAROLINA,PR,983,72106,72002,Puerto Rico,18.3760419,-65.9199093,
BRA,SPC-MATEC GOIANIA,PUDO GO GOIANIA,,RUA DR OLINTO MANSO PEREIRA 939,GOIANIA,GO,   74080-100,74517,77377,Brazil,-16.6850169,-49.2570860,
BRA,SPC-MATEC MANAUS,PUDO MANAUS,,AV DESEMBARGADOR JOAO MACHADO 739,ALVORADA,MANAUS,69043-000,74790,77214,Brazil,-3.073947,-60.0341447,
CHL,MDC-CHL-SANTIAGO,UNISYS SUDAMERICANA,ANDEN 60  PUDAHUEL,ENEA-BOULEVARD PONIENTE 1313,SANTIAGO,,,74806,74016,Chile,-33.4625429,-70.6516758,
BRA,SPC-DHL-BRASILIA  ,SPC - TRANSBRITTO EXPRESS,,Q SAAN QUADRA 1 LOTE 1120,BRASILIA,DF,70632100,77675,75556,Brazil,-15.826691,-47.921822,
COL,SPC-B/QUILLA,UNISYS DE COLOMBIA  S.A.,OFICINA DHL BARRANQUILLA.,CALLE 74 NO. 52 -16,BARRANQUILLA,ATLANTICO,3,76073,76636,COLOMBIA,11.0041072,-74.8069813,
COL,MDC-COL-BOGOTA,DHL EXPRESS COLOMBIA LTDA,C O UNISYS COLOMBIA,CARRERA 96B  25D-55,BOGOTA,BOGOTA,0,76128,76165,COLOMBIA,4.6908584,-74.0274241,
BRA,MDC-BRA-JANDIRA,UNISYS BRAZIL LTDA,RUA JOSE PEREIRA POSSIDONIO 200,200 - GAP E LOTE 11,JANDIRA,SP,06612-290,76782,75131,Brazil,-23.5287,-46.903381,
BRA,SPC-MATEC BELEM,PUDO PA BELEM,,AVE ROMULO MAIORANA  1008,BELEM,PA,   66093-005,76961,74879,Brazil,-1.4384860,-48.4634590,
BRA,SPC-MATEC FORTALEZA,PUDO CE FORTALEZA,,PROFESSOR GOMES DE MATOS 648,FORTALEZA,CE,   60416-392,76977,74885,Brazil,-3.7608775,-38.5452324,
BRA,SPC-MATEC POA,PUDO RS PORTO ALEGRE,,DOUTOR OSCAR BITTENCOURT 307 CS,PORTO ALEGRE,RS,   90850-150,76978,74891,Brazil,-30.060941,-51.2250960,
BRA,SPC-MATEC LONDRINA,SPC-MATEC LONDRINA,,R. JOSE DE ALENCAR  150,LONDRINA,PR,   86070-600,76979,74887,Brazil,-23.3002159,-51.1810479,
BRA,SPC-MATEC RECIFE,PUDO PE JABOATAO,,RUA CORONEL WALDEMAR BASGAL 158,JABOATAO DOS GUARARAPES,PE,   54400-170,76980,74892,Brazil,-8.1618470,-34.9219150,
BRA,SPC TRB – SALVADOR,SPC TRB – SALVADOR,,AV ANTONIO C.MAGALHAES 846 SL358,SALVADOR,BA,41825-900,77498,74896,Brazil,-12.9855334,-38.4672745,
BRA,SPC-MATEC ARACAJU,PUDO-ARACAJU,,RUA ITABAIANA  390,ARACAJU,SE,   49010-170,76982,74878,Brazil,-10.9220218,-37.0502685,
BRA,SPC - TRB – CAMPINAS,SPC - TRB – CAMPINAS,,R.ANTONIO NUNES DOS SANTOS 06,CAMPINAS,SP,13033-210,70690,74898,Brazil,-22.9097609,-47.0807053,
BRA,SPC-EASY - CURITIBA,SPC - IMPERIO CURITIBA,RUA CONSELHEIRO LAURINDO 815,ANDAR 10,CURITIBA,PR,80060-100 ,72087,74882,Brazil,-25.4515606,-49.2720387,
BRA,SPC - EASY – FLORIANOPOLIS,SPC - EASY – FLORIANOPOLIS,,AV PREFEITO OSMAR CUNHA 183 SL212,FLORIANOPOLIS,SC,88015-100,77618,74884,Brazil,-27.5766666,-48.5271049,
PER,MDC-PER-LIMA,DHL SLP,ALDEAS 7 LOTE 19,PROGRAMA AGROPECUARIO VILLA RICA,LIMA,,0,77316,77307,Peru,-12.0464,-77.0428,
BRA,SPC-EASY - VITORIA,PUDO VITORIA,RUA NEVES ARMOND 140,SALA 201,VITORIA,ES,29052-280,72088,74889,Brazil,-20.3121270,-40.3033907,
BRA,SPC-IMPERIO-BHZ,SPC-BELO HORIZONTE,,RUA JACUI  505 FLORESTA,BELO HORIZONTE,MG,   31110-050,77575,74880,Brazil,-19.9086606,-43.9325408,
USA,SPC-NEWARK,DHL C O DYNAMEX,UNISYS STOCK,200 CENTRAL AVENUE,TETERBORO,NJ,76080000,80366,63411,USA,40.8527190,-74.0623244,
USA,SPC-ATLANTA,DHL C O ATL COURIER,UNISYS STOCK,2200 NORCROSS PKWY  STE:230,NORCROSS,GA,300710000,80367,63350,USA,33.9851868,-84.2384170,
USA,SPC-BOSTON,DHL C O AGS,UNISYS STOCK,1380 MAIN STREET,WALTHAM,MA,24510000,80375,63354,USA,42.3971065,-71.2598997,
USA,SPC-MINNEAPOLIS,DHL C O T-Force,UNISYS STOCK,5095 Nathan Ln N,Plymouth,MN,55442,80385,63406,USA,45.04692,-93.40669,
USA,SPC-SAN FRANCISCO,DHL C O TFORCE -UNISYS STOCK,MAIN OFFICE - SE CORNER,30535 HUNTWOOD AVENUE,HAYWARD,CA,945440000,80397,63448,USA,37.6198007,-122.0562228,
USA,SPC-LOS ANGELES,DHL C O PROCOURIERC,UNISYS STOCK,1480 FRANCISCO ST,TORRANCE,CA,90501000,80405,63398,USA,33.8496812,-118.3026319,
USA,SPC-CLEVELAND,DHL C O TOP DAWG GROUP,,220 EASTVIEW DR #103,BROOKLYN HEIGHTS,OH,441310000,80420,63363,USA,41.4284978,-81.6725696,
USA,SPC-DETROIT,DHL C O RELAY EXPRESS INC,UNISYS STOCK,29107 AIRPORT DR BLDG 18,ROMULUS,MI,481740000,80424,63369,USA,42.2359366,-83.3241518,
USA,SPC-NEW YORK,DHL C O A1 - INTERNATIONAL,UNISYS STOCK,13-02 44TH AVENUE,LONG ISLAND CITY,NY,111010000,82025,63409,USA,40.7446790,-73.9485424,
USA,SPC-PHILADELPHIA,DHL C O SIR LANCELLOT COURIERS,UNISYS STOCK,1019 4TH AVE,LESTER,PA,190290000,83122,63437,USA,39.8654498,-75.2976775,
TUR,SPC-ISTANBUL,DHL LOJISTIK HIZM.A.S,UNISYS STOCK,ISTANBUL CAD. NO: 11,KEMERBURGAZ - ISTANBUL,TUR,34075,85220,85222,Turkey,41.1622010,28.9240210,
SAU,SPC-RIYADH FORTINET,UNISYS DHL EXPRESS  LOGISTICS DIVIS,P.O. BOX 22198,JARIR WHS AREA EXIT  16  AL SULAY,RIYADH,RIYADH,11495,87770,53691,Saudi Arabia,24.6748518,46.6261482,
GRC,SPC-ARGYROUPOLI,DHL C O SPEEDair ltd,,Tatoiou 231,Metamorfosi,,14452,89330,89331,Greece,37.9093343,23.7408677,
USA,SPC-SAN JOSE,DHL C O PACIFIC COAST LOGISTIX ,UNISYS STOCK,1730 Junction Ave STE F,San Jose,CA,951120000,93841,63449,USA,37.3742492,-121.9074518,
USA,SPC-JACKSONVILLE,DHL C O VELOX,UNISYS STOCK,6900 PHILIPS HIGHWAY. SUITE 20,JACKSONVILLE,FL,322160000,96378,63393,USA,30.2906907,-81.5706109,
USA,SPC-CHARLOTTE,DHL C O AMERICAN EXPEDITING,UNISYS STOCK,1225 GRAPHIC COURT   SUITE E – F,CHARLOTTE,NC,28206,96442,63357,USA,35.265572,-80.82251,
JPN,SPC-OSAKA,DHL SUPPLY CHAIN LTD,UNISYS STOCK,2-4-43 NANKO-MINAMI SUMINOE-KU,OSAKA CITY  OSAKA,OSAKA,5590032,53605,53724,JAPAN,34.6150175,135.4350651,
JPN,SPC-NAGOYA,DHL SUPPLY CHAIN LTD,UNISYS STOCK,1-1-208 IBUKA-CHO NAKAMURA-KU,NAGOYA-SHI  AICHI,NAGOYA,4590003,53606,53725  ,JAPAN,35.1778070,136.8757454,
JPN,SPC-FUKUOKA,DHL SUPPLY CHAIN LTD,UNISYS STOCK,1-42-26 MATSUSHIMA HIGASHI-KU,FUKUOKA,FUKUOKA,8120004,53607,53726,JAPAN,33.6243794,130.4385730,
ROU,MDC BUCHAREST FORTINET,DHL CO PEGASUS SSC SRL,GATT BUILDING UNISYS STOCK,ION CREANGA NO 14,OTOPENI,,75100,59374,59375,Romania,44.5402592,26.0557622,
ROU,SPC CLUJ NAPOCA FORTINET,KUEHNE + NAGEL LOGISTICS,Unisys Stock,"ORASTIEI STREET, 10",TRANSILVANIA,ROU,400398,59370,59376,Romania,46.1840561,25.2223974,
IDN,MOI JAKARTA,PT UNISISTAMA MEGAH,,JL. PROF. DR. LATUMETEN RAYA NO. 7E ,JAKARTA,JAKARTA,11330,50043,50044,Indonesia,-6.1439313,106.7938766,
USA,SPC-JACKSON ,DHL C O FINAL MILE EXP COURIER,UNISYS STOCK,400 COUNTRY PLACE PKWY SUITE D,PEARL,MS,39208,21380,21381,USA,32.27175,-90.0893,
BRA,SPC-EASY RIO DE JANEIRO,NEW-SPC-EASY RIO DE JANEIRO,,AV NOVA YORK 569,RIO DE JANEIRO,RJ,21041040,77457,74894,Brazil,-22.86396694928439,-43.2492381184698,
RUS,SPC-MOSCOW,DHL INTERNATIONAL,SPC WAREHOUSE,STR 8 MARTA BLD 14,MOSCOW,,127092,52440,52441,Russia,55.80293718911652,37.553237779026496,
SAU,SPC-DHAHRAN,DHL EXPRESS - LOGISTICS DEPARTMENT,HUGAYET MOD CTR  GRD FLOOR  PO 897,KING KHALID BRANCH RD. IBN SINA ARE,AL KHOBAR,SAU,34627,87772,87774,Saudi Arabia,26.24215750605745,50.196781168336486,
SAU,SPC-JEDDAH,DHL EXPRESS  LOGISTICS DIVISION,KAIA-KING ABDULAZIZ INTL AIRPORT,NEAR SAUDIA CARGO,JEDDAH,SAU,23632,87773,87775,Saudi Arabia,21.669804068409217,39.15481579706922,
MAC,SPC-MACAU,S.F. HOLDING C O DHL,UNISYS STOCK,80-92 DA RUA SUL DO PARQUE INDUSTRIAL,MACAU,MO,0,61037,61039,MACAU,22.192,113.5513,
PAK,SPC-KARACHI,DHL WAREHOUSE,SITE next Metro Habib Cash & Carry,"D22/A, Manghopir Rd",KARACHI,PAK,75700,52946,52951,Pakistan,24.8607,67.0011,
PAK,SPC-ISLAMABAD,DHL WAREHOUSE,PLOT   65 STREET 13 SECTOR I-9 2,INDUSTRIAL AREA ,ISLAMABAD,PAK,0,52947,52952,Pakistan,33.6844,73.0479,
BRA,SPC - EASY – VITORIA,PUDO VITORIA,RUA NEVES ARMOND 140,SALA 201,VITORIA,ES,29052-280,72088,74889,Brazil,-20.3121270,-40.3033907,
BRA,SPC - EASY - CURITIBA,SPC - IMPERIO CURITIBA,RUA CONSELHEIRO LAURINDO 815,ANDAR 10,CURITIBA,PR,80060-100 ,72087,74882,Brazil,-25.4515606,-49.2720387,
